group,index#1:,index#2:,index#3:,index#4:,index#5:,index#6:,index#7:,index#8:,index#9:,index#10:,index#11:,index#12:,index#13:,index#14:,index#15:,index#16:,index#17:,index#18:,index#19:,index#20:,index#21:,index#22:,index#23:,index#24:,index#25:,index#26:,index#27:,index#28:,index#29:,index#30:,index#31:,index#32:,index#33:,index#34:,index#35:,index#36:,index#37:,index#38:,index#39:,index#40:,index#41:,index#42:,index#43:,index#44:,index#45:,index#46:,index#47:,index#48:,index#49:,index#50:,index#51:,index#52:,index#53:,index#54:,index#55:,index#56:,index#57:,index#58:,index#59:,index#60:,index#61:,index#62:,index#63:,index#64:
manned,24.042,24.698,24.698,25.495,24.597,25.06,26.077,25.239,24.413,23.601,24.207,23.431,22.023,21.26,21.26,21.26,19.849,19.209,18.439,18.439,17.804,17.205,17.205,15.811,15.811,16.125,14.765,14.765,14.318,13.928,13.601,13.601,13.342,13.153,13.038,12.042,13,12,12.042,12.042,13.153,12.369,12.369,12.649,13,12.083,12.53,11.662,12.207,12.806,13.454,13.454,0,0,0,0,0,0,0,0,0,0,0,0
manned,23.537,23.77,23.087,24.352,23.77,24.166,23.707,23.707,23.324,22.472,21.633,21.401,20.809,20,20.616,20,18.601,17.804,17.804,17.205,17.205,15.811,15.264,15.264,14.422,14.765,13.416,13,13,12.649,12.649,12.369,12.369,12.166,12.042,12.042,12,12,11,12.042,12.166,12.369,11.402,11.705,11.705,12.083,11.662,11.662,12.207,12.207,12.806,12.806,0,0,0,0,0,0,0,0,0,0,0,0
manned,23.259,23.77,24.352,24.352,23.537,23.77,23.345,23.345,23.087,22.091,22.091,21.095,21.024,20.025,20.025,20.025,18.028,18.028,17.029,17.029,17.029,17,16.125,15.133,16.279,15.297,13.342,13.342,13.601,13.928,13,13,12.083,12.53,11.662,12.207,11.402,12.042,12.042,12.042,12.042,11.402,12.207,10.817,11.662,11.18,12.083,12.083,12.649,12.369,12.369,13.342,0,0,0,0,0,0,0,0,0,0,0,0
manned,21.932,22.472,22.136,23.087,22.561,22.561,22.361,22.204,21.213,21.095,21.024,20.025,20.025,19.026,19,18,18.028,17,17,16,16.031,15.033,14.142,14.142,13.153,13.342,12.369,11.705,11.705,11.705,11.18,11.18,10.817,10,9.434,10.63,11.314,10.63,10.63,10,10.817,11.18,11.18,10.77,11.705,11.402,11.402,12.166,12.166,14.036,13.038,14.036,0,0,0,0,0,0,0,0,0,0,0,0
manned,23.022,24.083,24.083,24.331,24.515,24.515,23.77,24.042,23.409,22.472,22.472,21.541,21.541,21.024,20.125,19.698,19.698,18.788,18.788,17.889,17,16.553,16.155,15.811,14.866,14.56,13.601,13.342,13.342,13.153,12.166,12.042,12.042,12,12.042,11.18,11.18,11.402,11.402,11.705,11.705,11.18,11.18,11.662,12.207,12.207,12.042,12.042,12.728,12.806,12.806,13.601,0,0,0,0,0,0,0,0,0,0,0,0
manned,24.042,24.759,23.431,25,24.413,25.239,23.854,24.187,23.707,22.361,23.259,22.847,21.932,20.616,20.616,19.698,19.698,18.788,18.788,17.464,16.553,16.553,15.652,15.652,14.765,14.422,13.601,12.806,13.454,12.728,12.728,12.042,11.402,12.207,11.662,11.18,11.705,10.77,12.083,11.402,12.369,12.042,12,11,13.153,11.045,12.166,11,14.036,12.166,14.56,14.142,0,0,0,0,0,0,0,0,0,0,0,0
manned,20.396,20.881,20.881,21.19,20.248,21.541,21.024,20.125,20.125,19.235,19.723,18.868,18.028,17.205,17.205,16.643,16.643,15.264,15.264,14.422,14.422,13.892,12.53,12.53,12.53,12.083,10.77,10.44,10.44,10.198,10.05,10.05,9,9,9.055,9.055,9.22,9.22,9.22,9.487,9.849,10.296,9.434,10,10,9.899,10.63,10.63,11.402,11.402,12.207,12.207,0,0,0,0,0,0,0,0,0,0,0,0
manned,22.472,22.825,23.77,25.298,24.352,21.587,22.561,21.213,21.378,22.091,21.095,20.025,19.026,18.028,18.028,18,17,16.031,17,16,15,15,15.033,14.142,14.142,13.153,12.166,12.369,12.166,11.402,11.402,10.77,10.77,10.77,10.296,10.817,10,10,10.63,9.899,9.899,10.63,10,10,10.817,10.296,10.296,11.18,11.705,11.402,12.369,12.369,0,0,0,0,0,0,0,0,0,0,0,0
manned,21.378,22.561,24.331,25.02,25.08,26.019,26.077,23.087,23.087,23.195,23.087,22.204,21.213,20.396,20.396,19.235,19.105,18.248,18.248,17.263,17.117,16.125,16.031,15.033,15.033,14,14,13.038,12.042,12.166,12.166,11.402,11.402,10.44,10.77,10.296,10.296,10.817,10,10.63,9.899,10.63,10,10,10.296,10.296,10.77,10.44,11.402,12.166,12.042,12.166,0,0,0,0,0,0,0,0,0,0,0,0
manned,23.087,24.042,21.378,22.204,22.204,23.345,23,24,22,21,21.095,20,20.025,20.025,19,18.028,18,16.031,17.029,16.031,16,16,15,15.033,14.036,14.036,13.153,12.166,12.369,11.402,11.402,11.705,10.77,10.77,10.296,9.434,10,10,10.63,10.63,9.899,10.63,10,10,10.296,10.296,9.849,10.77,10.77,11.402,11.18,12.166,0,0,0,0,0,0,0,0,0,0,0,0
manned,23.195,24.331,23.77,23.77,23.087,23.409,23.409,22.472,21.932,21.024,20.125,20.591,19.723,18.868,18.358,17.493,17,16.125,16.125,15.652,14.765,14.318,14.318,13.416,13,13,12.369,11.402,11.402,10.05,11.045,10.05,10,10.05,9,9.055,10.198,9.22,9.487,9.849,9.434,9.434,9.434,9.22,9.899,10.63,10,10,10.817,10.817,11.662,12.53,0,0,0,0,0,0,0,0,0,0,0,0
manned,25.08,24.698,24.352,24.042,23.77,23.537,23.345,23.195,22.204,21.095,21.024,20.025,20.025,19.026,19.026,18.028,17.117,16.125,16.031,16.125,15.133,15.133,14.142,14.318,13.342,13.342,12.649,11.705,11.18,11.18,10.817,10.817,10,10.63,10.63,9.899,9.22,10,10,10.296,10.296,10.77,10.77,10.44,11.18,11.18,12.042,12,13,13.038,13.038,13.038,0,0,0,0,0,0,0,0,0,0,0,0
manned,24.021,25,24.083,25.08,24.331,24.331,23.087,22.561,21.84,21.84,19.698,21.19,20.248,19.313,21.84,19.313,17.088,16.763,14.56,16.492,15.811,15.524,15.524,14.56,14.318,14.142,12.166,13.038,12.042,12,12,12.042,12.166,11.18,11.18,11.402,10.77,10.77,11.18,11.18,11.662,10.817,11.402,12.042,11.314,12.042,12.042,12.806,13.601,13.038,13.892,13.892,0,0,0,0,0,0,0,0,0,0,0,0
manned,25.239,26.42,24.597,26,24.698,25.632,24.042,23.77,23.77,22.561,21.587,20.616,20.396,20.396,20.224,18.248,18.248,16.279,17.263,16.279,16.279,15.524,14.56,14.866,13.928,13.928,13,12.083,12.53,10.817,11.402,11.402,10.63,10.63,11.314,10,10.296,10.296,11.18,11.18,10.44,11.402,11.402,12.166,12.166,12,13,13,13.038,14.142,14.142,15.297,0,0,0,0,0,0,0,0,0,0,0,0
manned,22.023,22.672,21.932,22.672,22.023,22.023,21.633,21.633,21.095,19.723,18.358,18.358,17.889,17.889,17,17,16.125,15.264,14.765,14.765,13.892,13.892,13.038,12.207,12.207,11.402,10.63,9.899,10.63,10,10,9.434,9.434,8.944,9.487,9.487,9.22,9.22,9.055,10,9,10.05,9.055,10.198,10.44,10.77,10.77,10.77,11.18,11.662,13.038,13.038,0,0,0,0,0,0,0,0,0,0,0,0
manned,20,20.809,19.723,20.591,19.698,20.125,19.313,19.313,18.974,17.72,17.72,16.763,15.524,15.524,15.524,14.56,14.56,13.601,13.342,13.342,12.649,11.705,11.705,11.705,10.77,10.296,9.434,9.434,9.434,8.602,7.81,8.485,8.485,7.81,7.81,8.062,8.062,7.616,7.616,8.246,7.28,8.062,8.062,8,8,9.055,9.055,9.22,10.198,10.44,10.44,10.77,0,0,0,0,0,0,0,0,0,0,0,0
manned,25.495,26.173,26.173,25.495,24.839,25,23.601,23.854,22.472,21.954,21.095,20.591,19.723,19.723,19.235,18.358,16.643,16.125,15.264,15.264,15.264,13.601,13.038,12.207,12.806,12.042,11.314,9.899,10,8.602,8.062,8.062,8.062,8.544,7.28,8.062,7.071,8,7.071,7.28,7.28,7.616,8.602,8.602,8.602,9.22,9.899,10,11.662,12.53,13.038,13.416,0,0,0,0,0,0,0,0,0,0,0,0
manned,22.847,21.932,19.698,21.024,21.471,18.868,19.209,18.601,19.209,17.029,17.692,16.971,16.279,15.556,15.556,14.866,13.454,13.454,12.042,12.042,12.042,11.402,10.63,10,9.434,9.434,8.944,7.616,7.28,7.28,7.071,7.071,7,7.071,6.083,6.083,6.325,6.325,6.708,6.403,7.211,7.071,7.071,7.81,7.211,8.062,8.944,9.487,9.487,10.44,11.402,11.402,0,0,0,0,0,0,0,0,0,0,0,0
manned,24.042,23.77,24.515,24.331,24.331,24.083,23.087,22.023,22,21,21.024,20,19,19,18.028,17,16,16,15.033,15,14.036,13.038,13.038,13.153,12.166,11.402,10.44,10.77,9.849,9.434,9.434,8.602,8.602,8.485,8.485,7.81,8.062,7.616,8.544,7.616,8.246,8.062,8,8,8.062,9.22,9.22,9.487,9.849,11.18,11.18,11.662,0,0,0,0,0,0,0,0,0,0,0,0
manned,24.166,24.698,24.352,24.042,23.77,22.804,23.345,22.204,22.204,21.095,21.095,20.025,19.105,19.105,17.029,18.111,16.125,16.125,15.133,15.133,14.142,13.153,13.342,12.369,11.402,11.705,9.849,9.849,9.434,8.602,8.602,7.81,7.81,7.81,7.211,7.211,7.616,7.616,7.28,7.071,7,7,7.071,7.28,7.28,8.062,8.062,8.602,10,9.899,9.899,11.314,0,0,0,0,0,0,0,0,0,0,0,0
manned,30.265,31.401,29.614,30.083,30.083,29.12,27.857,28.231,28.231,27.313,25.495,25.495,24.166,24.166,23.259,22.847,21.024,21.024,19.698,19.698,18.385,17.464,18.028,16.763,15.811,15.524,14.318,13.153,13.153,12.042,12,11,11.045,11.18,10.198,10.44,9.849,8.944,9.434,8.602,8.602,8.485,8.602,8.602,8.944,8.944,9.487,10.198,10.05,11,11,12,0,0,0,0,0,0,0,0,0,0,0,0
manned,32.802,29.698,29.411,29,27.803,30,29.833,30.61,25.807,26.077,25,26.077,24.413,25,23.854,22.472,22.204,20.809,20,19.416,18.601,18.439,17.029,16.971,16.279,15.556,14.213,13.601,13.601,12.53,12.53,12.083,11.705,11.402,10.44,10.198,10.05,10,10.05,10.05,10.198,9.487,8.944,9.434,10,10,9.899,10.63,11.402,12.207,11.662,12.53,0,0,0,0,0,0,0,0,0,0,0,0
manned,30.017,30.017,30,30.067,29.155,30.265,29.275,28.636,27.459,26.683,26.683,25.962,25,24.042,22.804,21.587,21.587,20.616,19.416,19.416,18.439,18.248,18.248,17.117,16.125,16.031,14,13.038,13.153,13.153,12.369,11.402,11.402,10.77,9.849,9.849,9.434,9.22,9.22,8.485,8.602,9.434,8.544,8.544,9.22,9.22,9.055,10,11,11.18,11.18,12.369,0,0,0,0,0,0,0,0,0,0,0,0
manned,29.155,29.547,28.178,29.155,28.302,28.302,26.627,27.203,26.401,25.612,25.612,23.431,22.672,22.672,21.26,21.26,20.616,19.209,19.209,18.439,17.804,16.401,16.401,15.811,14.422,14.422,12.53,12.53,12.083,10.77,11.402,10.44,9.22,10.05,9.055,9,8.062,9.055,9.22,7.28,7.616,8.062,8.062,7.81,8.485,7.81,8.602,8.602,9.849,9.487,10.44,10.44,0,0,0,0,0,0,0,0,0,0,0,0
manned,26.683,26,26.926,26,25.06,25.495,23.707,24.597,22.825,21.954,21.095,20.591,19.723,18.868,18.868,17.889,17,16.125,15.652,15.652,15.232,13.928,13.928,12.649,12.649,12.369,11.18,11.18,10.05,10,10.05,10.05,9.22,9.22,8.544,8.544,8.062,8.062,8.062,7.81,7.071,7.81,7.211,8.062,8.544,8.544,8.246,9.22,9.055,10.05,10,11,0,0,0,0,0,0,0,0,0,0,0,0
manned,26.571,25.632,26,25.495,25.942,25.06,23.854,23.854,23.022,21.633,21.633,20.809,20,18.601,18.601,17.205,17.205,15.811,15.811,15.264,14.422,13.892,13.416,13.416,13,12.083,10.77,10.44,10.198,9.22,9.055,9.055,9,9.055,8.062,8.246,8.246,7.616,7.616,8.062,7.211,7.81,7.81,7.81,8.062,8.062,8.944,8.544,9.487,10.198,10.198,11.18,0,0,0,0,0,0,0,0,0,0,0,0
manned,32.573,32.311,31.78,32.202,31.765,30.414,29.682,29.682,28.018,26.627,26.627,25.239,23.601,23.601,23.022,22.204,20.248,19.416,18.868,18.868,18.358,17,15.652,16.155,15.232,14.866,13.601,12.369,12.369,11.18,11.045,11,11,10.05,9.22,9.487,8.544,8.944,8.944,8.602,8.485,8.485,8.602,8.062,8.544,8.544,9.22,10.198,11.045,12,12.042,13.038,0,0,0,0,0,0,0,0,0,0,0,0
manned,24.839,25.456,24.042,25.495,24.083,24.207,24.413,23.601,22.804,21.633,20.809,20.248,19.723,18.868,18.028,17.205,15.811,15.811,15,15,14.213,13.454,12.728,11.314,11.314,11.314,10,9.434,9.434,8.944,7.616,7.616,7.28,7.071,7.071,6,6.083,6.083,5.385,5.385,5.831,5.657,5.657,5.831,6.708,6.325,7.28,8.062,9.055,9,10,10,0,0,0,0,0,0,0,0,0,0,0,0
manned,25.612,25.495,25.495,25.456,24.042,25.495,24.083,22.672,22.804,21.401,20,20,20,19.209,18.601,17.029,16.401,15.62,15.62,14.866,14.142,14.142,13.454,12.806,12.042,11.402,10.817,10.296,9.434,8.944,9.487,8.544,8.246,8.062,7.071,7,7.071,7.071,7.28,6.325,6.708,5.831,6.403,5.657,5.831,7.211,6.325,7.28,8.246,9.055,10.05,10,0,0,0,0,0,0,0,0,0,0,0,0
manned,28.16,27.166,27.295,27.459,27.659,26.683,25.71,25.962,25,24.352,24.352,23.409,22.472,21.541,20.248,19.925,18.974,18.682,17.72,17.72,16.492,16.279,16.279,15.297,14.318,14.142,13.038,12,12,11.045,11.045,11.045,10.198,10.198,9.487,8.544,8.544,8.062,8.062,7.211,7.071,6.403,6.403,6.708,6.325,6.083,6.083,7,7.071,8.246,8.544,9.487,0,0,0,0,0,0,0,0,0,0,0,0
manned,28.636,29.155,28.792,28.792,29.12,28.16,27.893,27.893,27.659,25.495,25.495,24.515,24.331,23.537,22.561,21.378,20.396,19.416,19.647,18.682,17.72,17.72,16.763,16.155,15.232,15.232,13.416,13.416,12.53,11.662,10.817,10.817,10,9.22,8.485,7.81,7.81,7.211,6.708,6.708,5.385,5.099,5.099,4,4.123,3.606,3.606,4.243,4.472,5.385,5.385,6,0,0,0,0,0,0,0,0,0,0,0,0
manned,24.739,24.739,25.318,25.179,25.08,24.187,24.021,23.022,23.022,23,22,21.024,20.025,20.025,19.026,19,18,17.029,16,16,15,15.033,14.036,14.142,12.166,12.166,11.402,10.44,9.487,9.487,8.944,8.944,7.616,7.211,6.403,5.831,6.403,5.657,4.243,5,4.472,4.123,4.123,4,4.123,3.162,3.606,4.243,4.243,4.472,5.385,6.325,0,0,0,0,0,0,0,0,0,0,0,0
manned,30.017,29.682,29.682,29.411,29.411,28.601,28.425,28.425,27.659,27.659,26.249,25.495,24.083,23.345,22.672,22.023,20.616,20.616,19.209,18.601,18.601,16.643,16.643,15.264,14.765,13.892,12.083,12.083,10.77,10.44,10.44,9.22,8.246,8.062,7,7,6.083,5.099,5.099,4.123,3.606,3.606,2.828,2.236,2,2.236,3.162,2.828,4.243,4.472,5.831,5.831,0,0,0,0,0,0,0,0,0,0,0,0
manned,25.495,30.887,28.16,29.732,30.083,26,28.46,27.857,25.298,25.962,24.352,25,23.77,23.77,22.561,22.136,19.647,20.881,19.313,17.72,18.028,17.088,16.553,15.232,15.652,14.318,13.416,11.662,11.662,10.817,10.817,10,9.22,8.485,8.485,7.211,7.211,5.831,5.385,5.385,4.472,4.123,3.162,3,3.162,2.236,2.236,2.236,3,4.123,5.099,5.099,0,0,0,0,0,0,0,0,0,0,0,0
manned,25.495,25.495,24.759,26.249,24.759,24.839,24.207,24.839,23.601,22.023,22.672,22.023,20.616,20.616,19.209,18.439,18.439,17.029,16.279,15.556,15.556,14.866,14.213,13.601,12.806,12.207,11.662,10.296,10.296,9.849,8.944,8.544,8.246,7.28,5,6,6,4,4.123,4.123,3.162,3.606,2.828,2.236,3,2,3.162,3.606,4.243,5.657,5,6.403,0,0,0,0,0,0,0,0,0,0,0,0
manned,24.597,25.06,26.42,25.554,24.187,24.698,23.854,24.413,23.022,22.204,22.804,21.401,20.616,20,19.209,18.601,18.601,16.643,16.643,15.811,15.264,14.765,13.416,13.416,12.53,12.083,10.77,9.487,9.487,9.22,8.246,7.28,7.071,6.083,5.099,4,4.123,4.123,3.162,2.236,1.414,2,1,1.414,2.828,3.162,3.606,4.123,5.099,6.083,7.071,7.071,0,0,0,0,0,0,0,0,0,0,0,0
manned,25.239,25.239,25.554,25.554,25.06,25.942,24.597,24.597,24.166,24.166,23.259,22.847,21.541,21.541,20.616,20.616,18.788,17.889,17.889,17,17,16.125,15.264,14.765,13.892,13.601,12.207,11.402,10,9.22,7.81,7.81,7.071,6.403,5.657,5.831,4.472,4.472,3.162,2,1,1.414,1,1,2.236,3.606,4.243,5,5.657,7.071,7.071,8.485,0,0,0,0,0,0,0,0,0,0,0,0
manned,22.472,23.77,22.847,24.166,23.259,23.707,22.825,22.825,22.472,21.954,21.954,20.248,19.723,18.868,18.868,17.493,17.493,16.125,15.652,15.652,14.765,14.318,13,13,12.649,11.705,10.44,9.487,9.22,8.062,7.071,7.071,6,5.099,5.099,4.123,3.162,2.236,2.236,2.236,2,2.236,2.236,2.828,4.123,4.472,6.083,6.325,7.071,8.062,9.055,10.05,0,0,0,0,0,0,0,0,0,0,0,0
manned,22.561,23.537,24.331,25.08,23.087,24.187,23,24,22,23,22,21.024,20.025,20,19.026,18,17,16,16,15,14.036,13.038,12.042,12.166,11.18,10.198,9.22,8.544,7.616,6.708,5.831,5.831,5,4.243,5,3.162,3.162,2,1,1.414,2.236,3,3,3.162,4.123,4.472,5.831,7.211,7.211,9.22,10,10.63,0,0,0,0,0,0,0,0,0,0,0,0
manned,25.495,26.249,25.612,25.807,26.627,26.627,26.077,25.554,25.06,24.187,24.187,22.825,22.825,21.471,20.125,20.591,19.235,18.358,17.493,17,16.125,15.264,15,14.213,12.806,12.042,11.314,10.63,10,9.434,8.602,8.062,7.616,7.28,6.083,6.083,6,6.083,5.099,4.472,4.472,5,4.243,4.472,4.472,5.099,5.099,6.083,7.28,7.28,7.616,8.544,0,0,0,0,0,0,0,0,0,0,0,0
manned,25.807,25.239,26.249,26.249,25.495,26.249,25.456,26.173,24.083,24.083,24.083,23.345,22.672,21.26,20.616,19.849,19.849,18.439,18.439,17.029,17.029,16.279,15.556,14.866,14.213,14.213,12.207,12.207,11.662,10.296,10.296,9.849,9.487,8.246,9.22,8.062,8.062,8,7.071,7.071,6.325,7.28,6.708,5.831,5.831,5,5.657,5.831,6.325,6.083,6.083,7.071,0,0,0,0,0,0,0,0,0,0,0,0
manned,27.459,27.659,26.926,28.46,27.514,27.857,26.926,27.313,26.401,25.06,25.942,24.187,24.187,22.472,22.472,21.095,20.591,19.723,19.723,18.358,17,17,15.652,15.652,15.232,13.928,12.369,12.369,11.18,10.198,10.05,9,9.055,8.062,8.246,8.246,7.616,7.616,8.062,7.81,7.81,7.071,7.211,7.211,7.616,7.28,7.071,7.071,8,8.062,8.062,8.246,0,0,0,0,0,0,0,0,0,0,0,0
manned,25,25.71,24.331,25.179,24.083,25.08,24.021,24,23.022,22.023,22,21.024,21.024,20.025,19.026,18.028,18.028,17,16.031,15,15,14,13.038,13.038,13.153,12.369,11.402,10.77,10.77,9.849,9.434,9.434,9.434,9.22,9.22,8.602,9.434,8.944,8.944,8.544,8.544,9.22,8.246,8.062,8,8,8.062,8.062,8.246,8.544,8.944,9.849,0,0,0,0,0,0,0,0,0,0,0,0
manned,21.932,20.616,25.495,22.472,20,19.416,21.19,21.471,21.024,19.698,19.698,19.698,19.313,18.385,18.028,17.088,17.088,15.232,15.811,14.866,13.928,13.928,13.416,13.416,12.53,13.038,12.207,10.817,10.63,10.63,10.63,10.63,10.63,10.63,9.899,8.944,10.296,8.944,9.849,9.487,9.487,9.22,8.246,9.055,9.055,8,9,9.055,9.22,9.22,10.44,9.849,0,0,0,0,0,0,0,0,0,0,0,0
manned,19.105,21.633,21.932,21.932,22.023,21.26,22.023,21.633,21.024,19.723,21.095,19.723,19.235,18.358,17.889,17.889,16.553,16.125,16.553,14.765,14.765,13.892,13.601,13.601,12.806,12.806,12.042,11.314,10.63,10,10.817,10.817,10.296,10.296,9.849,9.487,9.487,10.44,10.198,10.05,9.055,9.055,9,9,9.055,9.22,9.487,9.487,9.849,9.434,9.434,10.817,0,0,0,0,0,0,0,0,0,0,0,0
manned,23,23.022,22.091,23.195,22.361,22.561,22.804,22.136,21.19,20.248,20.248,20.248,19.313,18.385,17.464,17.464,17.464,16.155,16.155,15.232,13.928,13.928,13.601,12.369,12.369,12.166,11.045,11.045,11,11,10.05,10.198,10.198,9.487,9.487,9.487,9.849,8.944,9.434,8.602,9.22,9.22,9.22,9.22,8.602,9.434,8.944,8.544,9.487,10.198,10.198,10.05,0,0,0,0,0,0,0,0,0,0,0,0
manned,19.925,20.881,20.616,21.378,20.224,20.1,20.1,20.025,19,19.026,19.026,18.028,17.117,16.125,16.031,16.031,15.033,14.036,13.038,13,13,12.042,12,12.042,11.045,11.18,10.198,10.198,9.487,9.487,8.944,9.434,8.062,8.602,10,9.22,8.485,8.485,8.485,8.602,8.602,8.062,8.544,8.544,8.246,8.246,9.055,9,9,9.055,10.05,10.05,0,0,0,0,0,0,0,0,0,0,0,0
manned,23.345,24.515,25.179,25.08,24,25,24.083,24.083,23.195,22.204,22.204,21.213,20.224,20.396,19.416,19.416,18.248,17.464,17.263,16.279,16.279,16.279,14.036,13.038,14,14,12.042,12.042,12.166,11.402,10.198,10.44,9.849,9.849,10.296,10,10.63,10.63,9.22,9.899,9.899,10,9.434,9.849,9.849,9.487,10.198,10.198,11.045,11,12.042,12.042,0,0,0,0,0,0,0,0,0,0,0,0
manned,20.616,22.561,23.087,23.087,20.616,23.259,21.471,21.954,21.095,20.248,20.248,19.416,18.601,18.601,17.804,16.401,16.401,15,15.811,14.422,14.422,13.038,12.53,12.53,12.53,12.083,10.77,10.44,10.44,10.198,10.198,10.05,10.05,9,9,9.055,9.055,9.22,9.22,9.487,8.544,8.944,8.944,8.602,8.602,8.485,9.22,9.22,10,10.817,10.296,11.18,0,0,0,0,0,0,0,0,0,0,0,0
manned,24.331,24.187,24.083,25.02,24.021,24.021,23.195,23.195,22.361,21.378,21.378,20.616,19.647,19.647,18.682,18.682,17.72,16.492,16.492,15.297,15.297,15.297,14.142,14.142,14.142,13.038,12,12,12.042,11.18,11.18,11.402,10.44,10.77,11.402,10.77,10.296,10.817,10,10.63,10.63,11.314,10,10.817,10.817,10.296,11.18,11.705,11.705,12.369,12.369,13.342,0,0,0,0,0,0,0,0,0,0,0,0
manned,22.472,23.087,22.804,23.537,22.361,23.195,22.091,22.023,22.023,21,21,20,19.026,19,18.028,17,17,16.031,16,15,15.033,14.036,14.142,14.142,14.142,13.153,12.369,10.44,11.705,11.18,11.18,10.296,10.817,10.817,10,9.899,10.63,10.63,10.63,10.296,9.849,9.849,9.849,9.487,10.198,10.198,10.05,10.05,11,11.045,12.042,12.166,0,0,0,0,0,0,0,0,0,0,0,0
manned,22.672,23.345,22.672,23.431,22.804,23.601,21.633,22.472,21.471,20.591,20.591,19.235,18.788,17.889,17.889,17.889,17,15.652,15.652,14.318,14.765,13.416,13.038,13.038,12.207,12.806,10.63,9.899,10.63,10,10,9.434,9.434,8.944,9.487,9.487,9.22,9.22,9.055,9,9,10.05,9.055,9.22,9.487,9.849,9.487,9.434,10.817,10.817,11.402,12.042,0,0,0,0,0,0,0,0,0,0,0,0
manned,21.633,22.204,22.804,22.672,22.627,22.627,21.26,21.26,20.616,19.209,19.209,18.601,18.601,17.205,17.205,15.811,15.811,15,14.213,14.213,13.454,13.454,12.728,12.728,12.042,11.402,10.817,10.296,10.296,9.849,9.849,9.487,9.487,10.198,9.055,9.055,10,9,9.055,9.22,9.22,9.487,9.487,10.44,8.062,10.63,6.403,9.899,11.314,7.616,11.402,12.207,0,0,0,0,0,0,0,0,0,0,0,0
manned,25,25.612,25.495,25.456,24.759,24.083,24.839,24.207,23.601,23.022,21.633,21.095,20.248,20.248,18.868,18.868,16.643,16.643,15.811,15.811,15,14.213,14.213,14.142,12.728,13.454,12.042,11.402,11.662,10.296,11.18,10.77,10.77,10.44,10.198,10.05,10.05,10,10.05,10.05,10.198,9.22,9.487,9.849,9.849,9.434,10.817,11.402,12.042,12.042,12.042,12.806,0,0,0,0,0,0,0,0,0,0,0,0
manned,25,25.632,25.08,24.597,23.707,24.187,23.324,23.854,23.022,21.633,21.401,21.401,20,19.849,18.439,18.439,17.804,16.401,15.62,15,14.422,13.038,13.038,12.53,12.53,12.083,10.77,10.44,10.198,10.198,9.055,9,9.055,9.055,7.071,8.062,8.246,9.487,9.849,9.434,8.602,10,9.22,9.22,10,9.434,10.296,11.18,10.77,11.705,11.705,11.402,0,0,0,0,0,0,0,0,0,0,0,0
manned,30.15,26,27.074,26.077,24.187,27.459,26.683,26.249,25,24.042,24.352,23.087,22.136,20.881,20.248,19.925,19.647,17.464,17.72,16.492,15.297,16.279,15.133,14.142,14.142,14,13.038,12.042,12.042,11.402,11.402,11.705,10.77,11.18,10.817,10.817,10.63,10.63,11.314,10.63,10.63,10.817,10.296,10.77,10.77,10.77,11.402,11.18,12.166,12.042,13,13.038,0,0,0,0,0,0,0,0,0,0,0,0
manned,27.459,27.785,27.295,27.731,26.926,26.926,26.249,25.962,25,23.537,23.77,23.537,22.561,21.378,21.378,19.647,19.416,18.682,17.464,16.492,16.763,15.811,15.232,14.866,14.318,14.318,13.038,12.207,11.402,11.402,11.314,11.314,10,10,10.296,10.296,9.849,9.487,10.44,10.198,10.05,10,9,10.05,10.05,10.198,10.44,10.44,10.77,11.18,12.207,11.662,0,0,0,0,0,0,0,0,0,0,0,0
manned,23.707,24.597,24.597,25.08,24.352,24.352,24.042,23.77,22.804,22.361,22.361,21.213,20.1,20.1,19.235,18.248,18.248,16.279,16.279,16.492,15.524,14.56,14.318,13.342,13.342,12.649,12.083,11.662,10.817,9.434,10,9.22,9.899,9.22,8.602,8.602,8.602,8.944,8.544,8.246,8.246,8.062,8.062,8,8.062,8.062,8.246,8.544,8.544,8.944,8.944,10.296,0,0,0,0,0,0,0,0,0,0,0,0
manned,24.331,25.495,23.77,25,24.042,24.698,23.77,24.166,22.361,21.471,21.471,20.591,20.591,18.358,18.358,17.493,17,16.125,15.652,14.765,13.416,13.928,13,12.649,12.649,11.402,10.198,9.055,10.05,9,9.055,8.246,8.246,8.544,8.062,8.062,8.062,7.81,8.485,7.81,7.81,8.602,8.062,8.944,8.544,8.544,9.22,9.055,10,10,10,11.045,0,0,0,0,0,0,0,0,0,0,0,0
manned,28.844,28.302,29.155,29.069,28.636,28.231,26.926,27.514,26.249,25.962,25,23.77,23.537,22.561,21.587,21.84,19.925,18.682,18.974,18.028,16.763,16.155,16.155,15.232,14.318,13.416,11.662,11.402,10.63,10.63,9.899,10.63,9.434,9.434,9.434,7.616,8.246,9.055,8.062,9,8,8.246,9.22,8.246,8.544,8.944,9.434,9.22,10.63,10.63,10,10.817,0,0,0,0,0,0,0,0,0,0,0,0
